"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6613,69.5,69.5,30.5,"Chêne-Bourg (GE)","Oui à 69,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 57,3 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Chêne-Bourg ont opté pour le contre-projet avec 61,2 % de oui."
6614,81.7,81.7,18.3,"Choulex (GE)","Les citoyens de Choulex privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (72,5 % de oui à la question subsidiaire). Le texte recueille 81,7 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 51,8 % de oui."
6615,78.4,78.4,21.6,"Collex-Bossy (GE)","Les citoyens de Collex-Bossy acceptent avec 53,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (21,6 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6616,79.5,79.5,20.5,"Collonge-Bellerive (GE)","Les citoyens de Collonge-Bellerive privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (67,5 % de oui à la question subsidiaire). Le texte recueille 79,5 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 51,6 % de oui."
6617,80.8,80.8,19.2,"Cologny (GE)","Les citoyens de Cologny acceptent avec 50,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (19,2 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6618,73.4,73.4,26.6,"Confignon (GE)","Les citoyens de Confignon privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (63,5 % de oui à la question subsidiaire). Le texte recueille 73,4 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 54,6 % de oui."
6619,78.5,78.5,21.5,"Corsier (GE)","Les citoyens de Corsier (GE) disent oui à 78,5 % à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 50,5 %)."
6620,69,69,31,"Dardagny (GE)","Les citoyens de Dardagny ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (56 % de oui). Ils ont préféré cette proposition avec 69 % de oui. Ils ont toutefois également approuvé avec 63,7 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6621,73.6,73.6,26.4,"Genève (GE)","À Genève, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 62,9 % de oui. Il avait déjà obtenu 73,6 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 53,9 % de oui."
6622,75.1,75.1,24.9,"Genthod (GE)","Oui à 75,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 53,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Genthod ont opté pour le contre-projet avec 64,2 % de oui."
6623,70.1,70.1,29.9,"Le Grand-Saconnex (GE)","Les citoyens du Grand-Saconnex privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (57,8 % de oui à la question subsidiaire). Le texte recueille 70,1 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 60,4 % de oui."
6624,77.8,77.8,22.2,"Gy (GE)","Oui à 77,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 58,8 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Gy ont opté pour le contre-projet avec 63,8 % de oui."
6625,79.8,79.8,20.2,"Hermance (GE)","Les citoyens d'Hermance privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (69,7 % de oui à la question subsidiaire). Le texte recueille 79,8 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 50,6 % de oui."
6626,79,79,21,"Jussy (GE)","Les citoyens de Jussy ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (64,5 % de oui). Ils ont préféré cette proposition avec 79 % de oui. Ils ont toutefois également approuvé avec 58,4 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6627,75.2,75.2,24.8,"Laconnex (GE)","À Laconnex, le contre-projet du Conseil fédéral et du Parlement est accepté avec 75,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 50,8 % de non."
6628,71.6,71.6,28.4,"Lancy (GE)","Oui à 71,6 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 58,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Lancy ont opté pour le contre-projet avec 59,9 % de oui."
6629,76.4,76.4,23.6,"Meinier (GE)","Oui à 76,4 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 59,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Meinier ont opté pour le contre-projet avec 61,4 % de oui."
6630,67.5,67.5,32.5,"Meyrin (GE)","Les citoyens de Meyrin ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (56,7 % de oui). Ils ont préféré cette proposition avec 67,5 % de oui. Ils ont toutefois également approuvé avec 62,1 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6631,69.1,69.1,30.9,"Onex (GE)","Oui à 69,1 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 60 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants d'Onex ont opté pour le contre-projet avec 58,3 % de oui."
6632,72.3,72.3,27.7,"Perly-Certoux (GE)","À Perly-Certoux, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 56,4 % de oui. Il avait déjà obtenu 72,3 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 62,8 % de oui."
6633,75.2,75.2,24.8,"Plan-les-Ouates (GE)","Oui à 75,2 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 53,8 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Plan-les-Ouates ont opté pour le contre-projet avec 64,8 % de oui."
6634,77.5,77.5,22.5,"Pregny-Chambésy (GE)","Oui à 77,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 51,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Pregny-Chambésy ont opté pour le contre-projet avec 66,2 % de oui."
6635,71.5,71.5,28.5,"Presinge (GE)","Les citoyens de Presinge ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (59,6 % de oui). Ils ont préféré cette proposition avec 71,5 % de oui. Ils ont toutefois également approuvé avec 58,1 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6636,77,77,23,"Puplinge (GE)","Les citoyens de Puplinge privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (63,1 % de oui à la question subsidiaire). Le texte recueille 77 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 56,3 % de oui."
6637,77.8,77.8,22.2,"Russin (GE)","À Russin, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 66,5 % de oui. Il avait déjà obtenu 77,8 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 56,6 % de oui."
6638,74.8,74.8,25.2,"Satigny (GE)","Les citoyens de Satigny ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (62,3 % de oui). Ils ont préféré cette proposition avec 74,8 % de oui. Ils ont toutefois également approuvé avec 57 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6639,74.9,74.9,25.1,"Soral (GE)","Les citoyens de Soral privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (58 % de oui à la question subsidiaire). Le texte recueille 74,9 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 58,4 % de oui."
6640,72,72,28,"Thônex (GE)","Les citoyens de Thônex ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (61,8 % de oui). Ils ont préféré cette proposition avec 72 % de oui. Ils ont toutefois également approuvé avec 57,3 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6641,81.2,81.2,18.8,"Troinex (GE)","Les citoyens de Troinex acceptent avec 81,2 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 53,1 %)."
6642,79,79,21,"Vandoeuvres (GE)","Les citoyens de Vandoeuvres ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (68,6 % de oui). Ils ont préféré cette proposition avec 79 % de oui. Ils ont toutefois également approuvé avec 52,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6643,67.2,67.2,32.8,"Vernier (GE)","Les citoyens de Vernier ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (56 % de oui). Ils ont préféré cette proposition avec 67,2 % de oui. Ils ont toutefois également approuvé avec 62,6 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6644,69.6,69.6,30.4,"Versoix (GE)","Les citoyens de Versoix acceptent avec 58,2 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (30,4 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6645,77.7,77.7,22.3,"Veyrier (GE)","Les citoyens de Veyrier ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (67,8 % de oui). Ils ont préféré cette proposition avec 77,7 % de oui. Ils ont toutefois également approuvé avec 51,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
